Field,Type,English
ProductName,Text,CapUp
Description,Text,A simple Windows GUI application to display what state the cap lock key is in.
WhatsNew,Text,
ProductFeatures1,Text,Displays a PopUp when you press your Caps Lock key to show what case it is in.
ProductFeatures2,Text,Settings to change position of Popup.
ProductFeatures3,Text,Settings to control application startup and minimise preferences.
ProductFeatures4,Text,
ProductFeatures5,Text,
ProductFeatures6,Text,
ProductFeatures7,Text,
ProductFeatures8,Text,
ProductFeatures9,Text,
ProductFeatures10,Text,
ProductFeatures11,Text,
ProductFeatures12,Text,
ProductFeatures13,Text,
ProductFeatures14,Text,
ProductFeatures15,Text,
ProductFeatures16,Text,
ProductFeatures17,Text,
ProductFeatures18,Text,
ProductFeatures19,Text,
ProductFeatures20,Text,
ShortDescription,Text,A Windows application that provides an on-screen popup to display the current state of the Caps Lock key.
SearchTerms1,Text,cap lock
SearchTerms2,Text,
SearchTerms3,Text,
SearchTerms4,Text,
SearchTerms5,Text,
SearchTerms6,Text,
SearchTerms7,Text,
Applicable license terms,Text,Copyleft
Copyright,Text,Kyle Bowden
DevelopedBy,Text,Kyle Bowden
RequirementsMinimum1,Text,
RequirementsMinimum2,Text,
RequirementsMinimum3,Text,
RequirementsMinimum4,Text,
RequirementsMinimum5,Text,
RequirementsMinimum6,Text,
RequirementsMinimum7,Text,
RequirementsMinimum8,Text,
RequirementsMinimum9,Text,
RequirementsMinimum10,Text,
RequirementsMinimum11,Text,
RequirementsRecommended1,Text,
RequirementsRecommended2,Text,
RequirementsRecommended3,Text,
RequirementsRecommended4,Text,
RequirementsRecommended5,Text,
RequirementsRecommended6,Text,
RequirementsRecommended7,Text,
RequirementsRecommended8,Text,
RequirementsRecommended9,Text,
RequirementsRecommended10,Text,
RequirementsRecommended11,Text,
StoreLogos1,Provide the file name only if it is in the same folder. Provide relative path to image starting with the subfolder name otherwise,"icon/icon.png"
StoreLogos2,Provide the file name only if it is in the same folder. Provide relative path to image starting with the subfolder name otherwise,
Screenshots1,Provide the file name only if it is in the same folder. Provide relative path to image starting with the subfolder name otherwise,screenshots/1_popup_cap_key_state.png
Screenshots2,Provide the file name only if it is in the same folder. Provide relative path to image starting with the subfolder name otherwise,screenshots/2_popup_settings.png
Screenshots3,Provide the file name only if it is in the same folder. Provide relative path to image starting with the subfolder name otherwise,
Screenshots4,Provide the file name only if it is in the same folder. Provide relative path to image starting with the subfolder name otherwise,
Screenshots5,Provide the file name only if it is in the same folder. Provide relative path to image starting with the subfolder name otherwise,
Screenshots6,Provide the file name only if it is in the same folder. Provide relative path to image starting with the subfolder name otherwise,
Screenshots7,Provide the file name only if it is in the same folder. Provide relative path to image starting with the subfolder name otherwise,
Screenshots8,Provide the file name only if it is in the same folder. Provide relative path to image starting with the subfolder name otherwise,
Screenshots9,Provide the file name only if it is in the same folder. Provide relative path to image starting with the subfolder name otherwise,
Screenshots10,Provide the file name only if it is in the same folder. Provide relative path to image starting with the subfolder name otherwise,
HeroArts,Text,
